GeneSymbol	TW-20250618	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9
LYRM9	7.10651025637941	9.23003959579662	7.08805819160097	7.03692042329066	5.2814295897464	7.25326820990273	6.78471245439485	9.41225655244993	7.91972707519895	13.1805732464453
SMIM5	51.4683621598388	31.8585237661367	38.3027759969206	34.7824923779795	27.4905181209877	22.023559837341	42.808304771777	70.5919241433745	27.0854665971804	49.127591191296
HID1	0.215348795647861	1.93533088298961	1.09047049101553	2.41265843084251	0.812527629191754	1.71440884961337	1.2923261817895	1.98152769525262	1.10876179052785	0.74889620718439
GID4	52.5451061380781	23.0750989894916	23.308806745457	43.2267968859283	26.9488330348598	22.4191926487902	19.8695150450135	31.7044431240419	29.936568344252	19.9206391111048
ADPRM	10.767439782393	21.7352545320372	17.1749102334946	18.2959931005557	20.4486120013258	13.9790260045398	18.7387296359477	18.0814402191801	12.9883524033263	21.7179900083473
C17orf49	51.037664568543	55.3802375747797	50.0253337753376	45.8405101860077	46.31407486393	51.0366326769519	48.7853133625535	58.9504489337654	42.9249207475783	40.7399536708308
C17orf51	1.72279036518289	1.04210124468672	2.18094098203107	1.40738408465813	1.48963398685155	2.11004166106261	2.26157081813162	4.21074635241181	1.26715633203183	2.54624710442693
ENTHD2	18.519996425716	20.6931532873505	18.1290719131332	18.6981028390295	18.2818716568145	21.3641718182589	19.0618111813951	14.3660757905815	12.5131687788143	13.3303524878821
EFCAB13	41.3469687643893	33.6449830427425	42.5283491496058	1.20632921542126	36.9700071282248	0.923143226714892	25.6849828630662	126.817772496167	77.7717198784537	154.871735645732
C17orf58	1.0767439782393	0.893229638302899	0.81785286826165	1.00527434618438	0.947948900723713	1.18689843434772	1.45386695451318	1.23845480953289	0.633578166015916	1.19823393149502
C17orf59	12.2748813519281	17.864592766058	15.9481309311022	20.5075966621613	17.6047652991547	15.8253124579696	21.161841226803	14.3660757905815	22.1752358105571	17.3743920066779
C17orf61	12.2748813519281	12.0586001170891	14.1761163832019	13.2696213696338	11.6462293517485	12.9240051740085	12.6001802724476	13.6230029048617	13.4635360278382	15.4272618679984
C17orf62	45.6539446773465	98.2552602133189	102.50422615546	92.0831301104892	83.0132394490908	77.0165206287853	102.09376836137	78.0226530005718	49.8942805737534	47.0306818111797
FAM222B	17.8739500387725	15.3337754575331	20.8552481406721	17.0896638851345	17.8756078422186	20.5729061953605	15.8309957269213	13.8706938667683	15.9978486919019	10.7841053834552
C17orf66	2.79953434342219	1.04210124468672	0.954161679638592	0.603164607710628	1.35421271531959	2.11004166106261	2.4231115908553	2.47690961906577	1.10876179052785	0.449337724310634
C17orf67	3.8762783216615	4.76389140428213	5.72497007783155	4.82531686168502	5.82311467587423	6.72575779463707	6.1385493635001	5.94458308575785	6.8109652846711	12.1321185563871
C17orf70	3.44558073036577	5.50824943620121	3.95295552993131	4.02109738473752	7.31274866272578	4.08820571830881	5.49238627260536	3.46767346669208	5.38541441113529	5.09249420885385
C17orf72	0.215348795647861	1.04210124468672	0.136308811376942	0.402109738473752	0.406263814595877	0.39563281144924	0.646163090894748	0.495381923813154	0.316789083007958	0
C17orf75	9.25999821285802	9.08116798941281	10.7683960987784	10.6559080695544	9.61491027876908	7.25326820990273	10.5001502270397	10.1553294381697	8.39491069971089	11.6827808320765
C17orf79	1.72279036518289	2.97743212767633	3.68033790717742	3.41793277702689	4.33348068902269	2.90130728396109	3.06927468175005	4.21074635241181	4.91023078662335	3.89426027735883
C17orf80	4.73767350425294	8.78342477664517	4.63449958681602	6.23270094634315	6.09395721893815	9.23143226714893	6.30009013622379	9.65994751435651	7.60293799219099	7.18940358897015
ELP5	15.505113286646	13.9939310000788	13.0856458921864	14.4759505850551	13.271284610132	12.7921275701921	12.6001802724476	11.146093285796	12.8299578618223	11.6827808320765
C17orf85	72.3571953376813	57.9110548833046	52.2062747573687	58.7080218171678	59.44993820253	65.1475362853081	55.0854034987772	53.0058658480075	56.7052458584245	59.7619173333143
C17orf89	3.44558073036577	2.97743212767633	2.72617622753883	3.41793277702689	4.33348068902269	2.90130728396109	1.2923261817895	2.72460058097235	2.05912903955173	2.84580558730068
OXLD1	3.8762783216615	7.29470871280701	5.17973483232378	4.02109738473752	5.82311467587423	3.56069530304316	5.00776395443429	1.73383673334604	7.44454345068701	7.63874131328078
C17orf97	2.36883675212647	0.297743212767633	1.77201454790024	0.804219476947504	0.406263814595877	2.37379686869544	0.484622318171061	2.72460058097235	4.43504716211141	0
C17orf99	1.50744156953503	0.297743212767633	0.545235245507767	1.20632921542126	0.541685086127836	0.659388019082066	0.323081545447374	0.990763847626308	0.475183624511937	1.19823393149502
LDLRAD4	5.16837109554866	4.61501979789831	4.49819077543907	6.03164607710628	6.36479976200207	6.59388019082066	7.59241631801329	5.94458308575785	6.96935982617508	10.9338846248921
C18orf21	41.5623175600372	24.7126866597135	28.07961514365	24.5286940468989	24.7820926903485	29.4087056510601	26.6542274994083	22.0444956096854	38.4898735854669	40.590174429394
C18orf25	9.69069580415374	8.33680995749372	8.1785286826165	8.24324963871191	9.47948900723713	7.51702341753555	7.10779399984223	8.17380174291704	8.23651615820691	11.8325600735134
C18orf32	13.997671717111	12.951829755392	11.8588665897939	12.6664567619232	12.7295995240041	9.49518747478175	14.2155879996845	10.1553294381697	17.2650050239337	16.1761580751828
C18orf54	1.29209277388717	2.08420248937343	0.681544056884708	1.40738408465813	0.541685086127836	1.18689843434772	0.484622318171061	2.72460058097235	2.21752358105571	1.04845469005815
C18orf8	26.272553069039	37.0690299895703	33.5319675987276	48.2531686168502	30.0635222800949	27.2986639899975	28.7542575448163	46.8135918003431	17.7401886484456	24.1144578713374
C19orf10	12.7055789432238	22.9262273831077	20.1737040837874	21.5128710083457	30.3343648231588	21.6279270258918	30.3696652720531	23.5306413811248	16.1562432334059	20.6695353182892
C19orf12	0.430697591295722	0	0.408926434130825	0.201054869236876	0.135421271531959	0	1.61540772723687	0	0.633578166015916	0
C19orf24	26.4879018646869	25.3081730852488	23.7177331795878	28.9519011701101	32.2302626246062	22.2873150449738	26.1696051812373	29.2275335049761	22.1752358105571	23.5153409055899
C19orf25	6.46046386943583	9.67665441494807	8.1785286826165	10.2537983310807	8.80238264957733	6.85763539845349	7.91549786346066	6.68765597147758	7.12775436767906	4.7929357259801
CACTIN	7.75255664332299	9.23003959579662	11.722557778417	10.2537983310807	11.3753868086846	13.715270796907	11.1463133179344	10.6507113619828	7.76133253369497	9.13653372764956
C19orf33	3.44558073036577	3.5729185532116	1.6357057365233	2.61371330007939	2.03131907297938	3.56069530304316	3.87697854536849	8.42149270482362	4.59344170361539	2.09690938011629
C19orf35	19.3813916083075	27.6901187873899	22.3546450658184	18.8991577082663	18.4172929283464	17.8034765152158	17.1233219087108	15.6045306001144	15.9978486919019	12.1321185563871
C19orf38	38.762783216615	58.0599264896884	33.6682764101046	38.2004251550064	51.4600831821444	42.4645884288851	54.4392404078825	36.1628804383603	61.4570821035439	50.9249420885385
C19orf40	1.29209277388717	1.93533088298961	1.6357057365233	0.603164607710628	1.62505525838351	1.9781640572462	0.484622318171061	2.22921865715919	1.58394541503979	1.49779241436878
SMIM7	45.0078982904029	40.6419485427819	42.5283491496058	37.1951508088221	38.5950623866083	36.1344634456972	48.6237725898298	40.3736267907721	38.8066626684749	37.4448103592195
C19orf43	267.678552990291	203.060871107526	206.37154042469	205.478076360087	217.215719537262	229.07139782911	199.502854313753	193.446641249037	236.958234089953	228.113784708365
C19orf44	0	0.297743212767633	0.545235245507767	0.603164607710628	1.21879144378763	0.527510415265653	0.646163090894748	1.48614577143946	0.316789083007958	0.74889620718439
C19orf45	0.430697591295722	0.148871606383816	0	0	0	0.527510415265653	0.323081545447374	1.23845480953289	0.316789083007958	0.599116965747512
C19orf53	32.517668142827	47.9366572555889	44.5729813202599	47.2478942706659	47.9391301223135	48.7947134120729	47.8160687262113	45.3274460289036	51.4782259887932	59.3125796090037
C19orf54	4.9530222999008	5.50824943620121	4.22557315268519	3.41793277702689	5.55227213281032	3.16506249159392	7.4308755452896	5.20151020003812	3.48467991308754	2.6960263458638
C19orf55	8.8293006215623	12.207471723473	10.2231608532706	8.84641424642254	7.71901247732166	9.89082028623099	11.4693948633818	8.91687462863678	3.8014689960955	3.29514331161132
C19orf59	46.515339859938	28.1367336065413	31.7599530508274	17.6928284928451	28.1676244786475	18.5947421381143	27.1388498175794	10.6507113619828	30.8869355932759	14.5285864193772
C19orf6	87.6469598286794	79.7951810217256	80.0132722782648	71.374478579091	83.5549245352187	93.501221105837	73.6625923620012	78.7657258862915	53.3789604868409	49.7267081570435
C19orf60	5.16837109554866	6.10373586173648	6.40651413471626	4.2221522539744	6.63564230506599	7.64890102135197	5.65392704532904	5.20151020003812	6.8109652846711	10.3347676591446
EMC10	46.9460374512337	52.8494202662549	49.7527161525837	46.4436747937183	65.2730528784042	54.2016951685458	61.5470344077247	49.0428104575023	44.0336825381062	43.5857592581315
C19orf66	20.4581355865468	28.5833484256928	28.8974680119116	28.7508463008733	24.5112501472846	27.6942968014468	25.3619013176188	22.0444956096854	19.9577122295014	20.0704183525417
C19orf70	1.0767439782393	0.893229638302899	1.36308811376942	1.00527434618438	0.677106357659795	1.31877603816413	0.807703863618435	0.495381923813154	0.791972707519895	1.19823393149502
C19orf71	5.38371989119652	4.91276301066594	1.90832335927718	2.21160356160564	2.57300415910722	3.56069530304316	4.03851931809217	2.97229154287893	0.316789083007958	1.19823393149502
C19orf73	0.430697591295722	0.893229638302899	0.408926434130825	0.603164607710628	0.541685086127836	0.659388019082066	0.969244636342122	0.743072885719731	0.791972707519895	1.64757165580566
C19orf77	24.5497627038561	9.37891120218044	13.903498760448	23.1213099622407	11.9170718948124	17.9353541190322	13.407884136066	55.2350845051667	10.7708288222706	12.1321185563871
PET100	54.2678965032609	34.6870842874292	44.0277460747522	42.0204676705071	38.3242198435444	39.8270363525568	35.8620515446585	32.9428979335748	69.2184146372388	46.4315648454322
C1D	16.7972060605332	13.5473161809273	12.1314842125478	14.4759505850551	9.61491027876908	15.4296796465203	11.6309356361055	13.6230029048617	17.4233995654377	15.5770411094353
C1GALT1	90.4464941721016	72.7982155216863	76.7418608052182	81.4272220409348	71.7732739119382	79.9178279127464	55.5700258169483	100.810221495977	94.8783303608834	89.5679863792531
C1GALT1C1	36.8246440557842	32.0073953725205	36.1218350148895	32.9729985548477	28.9801521078392	27.1667863861811	31.8235322265663	27.9890786954432	34.6884045893714	31.4536407017444
C1orf101	3.01488313907005	2.38194570214106	1.77201454790024	3.41793277702689	2.70842543063918	1.9781640572462	2.58465236357899	2.97229154287893	2.37591812255969	3.4449225530482
C1orf109	14.4283693084067	10.569884053251	14.039807571825	15.8833346697132	14.6254973254516	13.5833931930906	12.1155579542765	13.8706938667683	17.5817941069417	19.7708598696679
C1orf112	6.89116146073155	7.59245192557464	5.86127888920849	4.62426199244815	7.17732739119382	8.83579945569969	5.81546781805273	8.17380174291704	12.3547742373104	7.03962434753327
C1orf115	0.215348795647861	0.44661481915145	0.272617622753883	1.00527434618438	0.812527629191754	0.659388019082066	1.13078540906581	0.990763847626308	0.158394541503979	0.299558482873756
C1orf116	1.0767439782393	1.19097285107053	1.36308811376942	1.80949382313188	1.76047652991547	0.527510415265653	0.646163090894748	3.2199825047855	0.950367249023874	0.599116965747512
C1orf122	1.93813916083075	0.893229638302899	1.49939692514636	1.20632921542126	1.62505525838351	1.45065364198055	1.2923261817895	0.495381923813154	1.10876179052785	1.79735089724254
C1orf123	33.1637145297706	36.9201583831865	42.8009667723597	31.9677242086633	38.0533773004805	34.0244217846346	44.908334817185	19.319895028713	47.0431788266818	50.9249420885385
SPRTN	26.7032506603348	19.9487952554314	22.0820274430646	21.9149807468195	20.3131907297938	20.9685390068097	17.2848626814345	18.0814402191801	25.6599157236446	18.5726259381729
C1orf131	21.1041819734904	20.9908965001181	19.7647776496565	18.8991577082663	14.0838122393237	24.3973567060364	18.4156480905003	19.5675859906196	20.4328958540133	23.0660031812792
AUNIP	1.50744156953503	0.44661481915145	0.136308811376942	0.201054869236876	1.21879144378763	0.923143226714892	0.484622318171061	0.743072885719731	2.05912903955173	2.39646786299005
SZRD1	97.1223068371853	129.071682734769	136.854046622449	137.72258542726	137.046326790342	121.063640303467	129.878781269844	146.8807404106	124.656504163631	116.378470596454
GCSAML	12.7055789432238	8.48568156387754	13.903498760448	10.8569629387913	10.021174093365	4.35196092594164	15.0232918633029	16.0999125239275	11.7211960712944	10.1849884177077
C1orf159	3.8762783216615	4.61501979789831	4.77080839819296	3.61898764626377	4.19805941749073	4.48383852975805	2.26157081813162	2.97229154287893	1.58394541503979	2.99558482873756
C1orf162	14.4283693084067	12.5052149362406	15.4028956855944	11.4601275465019	16.656816398431	13.4515155892741	21.3233819995267	14.1183848286749	15.9978486919019	14.3788071779403
C1orf172	0.861395182591444	0.744358031919083	0.545235245507767	0.603164607710628	1.21879144378763	0.263755207632826	1.13078540906581	0	0.475183624511937	0.149779241436878
C1orf174	17.6586012431246	21.7352545320372	19.9010864610335	22.1160356160564	23.6987225180928	23.8698462907708	15.6694549541976	19.8152769525262	19.4825286049894	16.1761580751828
C1orf177	0.215348795647861	1.63758767022198	1.36308811376942	1.20632921542126	2.3021616160433	2.11004166106261	0.969244636342122	1.23845480953289	0.158394541503979	0.74889620718439
DRAXIN	1.0767439782393	0.893229638302899	0.545235245507767	1.20632921542126	0.947948900723713	1.31877603816413	0.161540772723687	1.23845480953289	2.53431266406366	1.49779241436878
C1orf192	0.861395182591444	1.19097285107053	0.681544056884708	1.00527434618438	1.35421271531959	0.923143226714892	1.77694849996056	0.990763847626308	0.950367249023874	1.04845469005815
C1orf198	24.765111499504	10.1232692340995	11.1773225329092	7.84113990023816	12.0524931663443	8.9676770595161	19.3848927268424	15.3568396382078	19.0073449804775	12.1321185563871
STPG1	4.9530222999008	3.87066176597923	4.9071172095699	4.42320712321127	3.25011051676701	4.08820571830881	4.52314163626323	6.439965009571	6.8109652846711	6.44050738178576
C1orf21	14.8590668997024	20.5442816809667	21.127865763426	20.1054869236876	25.8654628626042	35.0794426151659	19.8695150450135	39.1351719812392	28.0358338462043	22.0175484912211
C1orf220	0	1.33984445745435	1.36308811376942	0.402109738473752	0.947948900723713	0.791265622898479	0.646163090894748	0	0.633578166015916	1.19823393149502
C1orf27	11.8441837606324	8.78342477664517	9.26899917363203	11.8622372849757	7.04190611966187	12.13273955111	9.20782404525016	8.91687462863678	7.76133253369497	6.59028662322263
COA6	1.50744156953503	0.893229638302899	1.49939692514636	1.20632921542126	1.76047652991547	2.11004166106261	1.77694849996056	1.98152769525262	1.74233995654377	1.94713013867941
C1orf35	8.61395182591444	7.59245192557464	7.08805819160097	7.43903016176441	5.95853594740619	6.72575779463707	8.88474249980278	5.69689212385127	6.17738711865518	6.140948898912
THEMIS2	227.192979408493	169.713631277551	179.382395772055	132.696213696338	153.161458102646	178.562275567423	163.156180450924	93.3794926387796	156.335412464427	141.092045433539
C1orf43	65.8967314682454	55.5291091811636	56.1592302873	46.0415650552446	51.0538193675485	58.5536560944875	50.562261862514	52.2627929622878	65.5753401826473	52.2729552614704
C1orf50	32.517668142827	30.2209360959147	30.5331737484349	27.544517085452	29.521837193967	39.0357707296583	31.500450681119	47.0612827622496	47.5183624511937	60.8103720233725
